FN,FP,TN,TP,TPR,FPR,TNR,FNR,FDR,Precision,Power,Accuracy,DA_thresh,pop,enr,seed,batchEffect,method
20648,90,38719,4561,0.18092744654686818,0.002319049704965343,0.9976809502950347,0.8190725534531318,0.01935067727370458,0.9806493227262955,0.1809274465468682,0.6760598581648911,0.5406022,Caudal_neurectoderm,0.8,43,0,milo_red
19929,69,38730,5290,0.20976248066933662,0.0017783963504214026,0.9982216036495786,0.7902375193306634,0.012875536480686695,0.9871244635193133,0.20976248066933656,0.6876191071261207,0.5406022,Caudal_neurectoderm,0.8,43,0,milo_tri
22570,88,38711,2649,0.1050398509060629,0.0022680996932910643,0.9977319003067089,0.8949601490939371,0.03215199123127512,0.9678480087687249,0.10503985090606294,0.6460682932925115,0.5406022,Caudal_neurectoderm,0.8,44,0,milo_red
21951,51,38748,3268,0.1295848368293747,0.0013144668677027758,0.9986855331322972,0.8704151631706253,0.015366074118710455,0.9846339258812895,0.12958483682937472,0.6563154112905746,0.5406022,Caudal_neurectoderm,0.8,44,0,milo_tri
21026,132,38670,4190,0.16616434010152284,0.0034018865006958405,0.9965981134993042,0.8338356598984772,0.03054141601110597,0.9694585839888941,0.1661643401015228,0.6694992033490581,0.5406022,Caudal_neurectoderm,0.8,45,0,milo_red
21242,31,38768,3977,0.1576985606090646,7.989896646820794e-4,0.9992010103353179,0.8423014393909354,0.007734530938123752,0.9922654690618763,0.15769856060906462,0.6677028335780562,0.5406022,Caudal_neurectoderm,0.8,45,0,milo_tri
22349,204,34355,7110,0.24135238806476797,0.005902948580688099,0.9940970514193119,0.758647611935232,0.02789171452009844,0.9721082854799016,0.241352388064768,0.6477084569964697,0.5406022,Caudal_neurectoderm,0.85,43,0,milo_red
22539,69,34464,6946,0.23557741224351364,0.0019980887846407784,0.9980019112153592,0.7644225877564863,0.009836065573770493,0.9901639344262295,0.2355774122435137,0.6468493236277297,0.5406022,Caudal_neurectoderm,0.85,43,0,milo_tri
24152,287,34247,5332,0.1808438475105142,0.008310650373544913,0.991689349626455,0.8191561524894858,0.051076704039864744,0.9489232959601352,0.1808438475105142,0.6182479927520385,0.5406022,Caudal_neurectoderm,0.85,44,0,milo_red
22831,176,34359,6652,0.22562154461893294,0.0050962791371072826,0.9949037208628927,0.7743784553810671,0.025776215582893967,0.974223784417106,0.2256215446189329,0.6406167015526884,0.5406022,Caudal_neurectoderm,0.85,44,0,milo_tri
22690,507,34037,6784,0.23016896247540206,0.014676933765632238,0.9853230662343677,0.7698310375245979,0.06953778631189138,0.9304622136881087,0.23016896247540208,0.6376487862788591,0.5406022,Caudal_neurectoderm,0.85,45,0,milo_red
23568,86,34447,5917,0.20067831100559608,0.0024903715286827095,0.9975096284713173,0.7993216889944039,0.014326170248209228,0.9856738297517907,0.20067831100559608,0.6305101690149646,0.5406022,Caudal_neurectoderm,0.85,45,0,milo_tri
23958,299,30715,9046,0.2740879893346261,0.009640807377313472,0.9903591926226866,0.7259120106653739,0.031995719636169075,0.9680042803638309,0.2740879893346261,0.6210909431722328,0.5406022,Caudal_neurectoderm,0.9,43,0,milo_red
24625,142,30869,8382,0.2539461326385312,0.004579020347618587,0.9954209796523814,0.7460538673614687,0.01665884561238855,0.9833411543876115,0.2539461326385313,0.613124433753007,0.5406022,Caudal_neurectoderm,0.9,43,0,milo_tri
23976,352,30663,9027,0.27352058903736026,0.011349347090117685,0.9886506529098823,0.7264794109626398,0.03753065358780254,0.9624693464121975,0.2735205890373602,0.6199818800962229,0.5406022,Caudal_neurectoderm,0.9,44,0,milo_red
25083,150,30860,7925,0.24009331071255452,0.004837149306675266,0.9951628506933248,0.7599066892874454,0.018575851393188854,0.9814241486068112,0.24009331071255458,0.6058452310287732,0.5406022,Caudal_neurectoderm,0.9,44,0,milo_tri
23935,575,30464,9044,0.2742351193183541,0.01852508134927027,0.9814749186507298,0.7257648806816459,0.05977752365110718,0.9402224763488928,0.2742351193183541,0.6171389296760286,0.5406022,Caudal_neurectoderm,0.9,45,0,milo_red
25004,458,30565,7991,0.24218821033489923,0.014763240176643136,0.9852367598233569,0.7578117896651008,0.05420759853237069,0.9457924014676293,0.24218821033489923,0.6022681120934738,0.5406022,Caudal_neurectoderm,0.9,45,0,milo_tri
25210,1656,26243,10909,0.3020294028073867,0.05935696619950536,0.9406430338004946,0.6979705971926133,0.13179466772781537,0.8682053322721847,0.30202940280738666,0.5803367802805461,0.5406022,Caudal_neurectoderm,0.95,43,0,milo_red
25268,354,27505,10891,0.3011974888686081,0.012706845184679995,0.98729315481532,0.6988025111313919,0.031480658070253444,0.9685193419297465,0.3011974888686081,0.5997688150207754,0.5406022,Caudal_neurectoderm,0.95,43,0,milo_tri
26219,468,27392,9939,0.2748769290336855,0.016798277099784636,0.9832017229002153,0.7251230709663145,0.044969731911213603,0.9550302680887864,0.27487692903368555,0.5831328688806273,0.5406022,Caudal_neurectoderm,0.95,44,0,milo_red
27068,273,27578,9099,0.25158293471949567,0.00980216150227999,0.99019783849772,0.7484170652805043,0.02912932138284251,0.9708706786171575,0.25158293471949567,0.572916992095973,0.5406022,Caudal_neurectoderm,0.95,44,0,milo_tri
26258,1059,26854,9847,0.2727323085445229,0.03793931143194927,0.9620606885680507,0.7272676914554771,0.09710251237850724,0.9028974876214928,0.2727323085445229,0.5732918866568778,0.5406022,Caudal_neurectoderm,0.95,45,0,milo_red
26771,936,26938,9373,0.25932381584772024,0.03357967998851977,0.9664203200114803,0.7406761841522798,0.09079445145018916,0.9092055485498108,0.25932381584772024,0.5671998500421757,0.5406022,Caudal_neurectoderm,0.95,45,0,milo_tri
3156,4,58479,2379,0.42981029810298105,6.839594412051366e-5,0.9999316040558794,0.570189701897019,0.001678556441460344,0.9983214435585397,0.429810298102981,0.9506388828142085,0.5406022,Erythroid1,0.7,43,0,milo_red
3505,1,58482,2030,0.36675700090334235,1.7098986030128415e-5,0.9999829010139699,0.6332429990966576,4.923682914820286e-4,0.999507631708518,0.3667570009033424,0.9452341528944984,0.5406022,Erythroid1,0.7,43,0,milo_tri
3429,7,58476,2106,0.3804878048780488,1.1969290221089889e-4,0.9998803070977891,0.6195121951219512,0.003312825366777094,0.9966871746332229,0.3804878048780488,0.946327595363804,0.5406022,Erythroid1,0.7,44,0,milo_red
3839,0,58483,1696,0.3064137308039747,0,1,0.6935862691960253,0,1,0.3064137308039747,0.9400324908619451,0.5406022,Erythroid1,0.7,44,0,milo_tri
3158,6,58477,2377,0.42944896115627823,1.0259391618077048e-4,0.9998974060838193,0.5705510388437218,0.002517834662190516,0.9974821653378095,0.4294489611562782,0.950576400387391,0.5406022,Erythroid1,0.7,45,0,milo_red
3644,2,58481,1891,0.3416440831074977,3.419797206025683e-5,0.9999658020279397,0.6583559168925023,0.0010565240359218173,0.9989434759640782,0.3416440831074977,0.9430472679558874,0.5406022,Erythroid1,0.7,45,0,milo_tri
3698,26,57187,3107,0.45657604702424687,4.544421722335833e-4,0.9995455578277664,0.5434239529757531,0.008298755186721992,0.991701244813278,0.4565760470242469,0.941828860632947,0.5406022,Erythroid1,0.75,43,0,milo_red
3813,0,57213,2992,0.4396767083027186,0,1,0.5603232916972815,0,1,0.43967670830271854,0.9404386266362585,0.5406022,Erythroid1,0.75,43,0,milo_tri
3680,1,57212,3125,0.4592211609110948,1.747854508590705e-5,0.9999825214549141,0.5407788390889052,3.198976327575176e-4,0.9996801023672425,0.4592211609110948,0.9425005467212346,0.5406022,Erythroid1,0.75,44,0,milo_red
3925,2,57211,2880,0.42321822189566494,3.49570901718141e-5,0.9999650429098282,0.5767817781043351,6.939625260235947e-4,0.9993060374739764,0.42321822189566494,0.938657877471961,0.5406022,Erythroid1,0.75,44,0,milo_tri
3864,10,57203,2941,0.43218221895664954,1.7478545085907048e-4,0.999825214549141,0.5678177810433505,0.003388681802778719,0.9966113181972213,0.43218221895664954,0.9394857696272924,0.5406022,Erythroid1,0.75,45,0,milo_red
4084,1,57212,2721,0.39985304922850845,1.747854508590705e-5,0.9999825214549141,0.6001469507714916,3.673769287288758e-4,0.9996326230712711,0.3998530492285084,0.9361898216126714,0.5406022,Erythroid1,0.75,45,0,milo_tri
4525,0,55981,3512,0.4369789722533284,0,1,0.5630210277466716,0,1,0.4369789722533284,0.9293167546627511,0.5406022,Erythroid1,0.8,43,0,milo_red
4702,3,55978,3335,0.4149558292895359,5.358961076079384e-5,0.9999464103892393,0.5850441707104641,8.987417615338526e-4,0.9991012582384662,0.4149558292895359,0.9265050454559655,0.5406022,Erythroid1,0.8,43,0,milo_tri
4617,9,55972,3420,0.425531914893617,1.607688322823815e-4,0.9998392311677177,0.574468085106383,0.0026246719160104987,0.9973753280839895,0.42553191489361697,0.9277390733856103,0.5406022,Erythroid1,0.8,44,0,milo_red
4608,2,55979,3429,0.42665173572228443,3.572640717386256e-5,0.9999642735928261,0.5733482642777156,5.829204313611193e-4,0.9994170795686389,0.42665173572228443,0.9279890030928801,0.5406022,Erythroid1,0.8,44,0,milo_tri
4704,37,55679,3598,0.433389544688027,6.640821308062316e-4,0.9993359178691937,0.5666104553119731,0.010178817056396148,0.9898211829436039,0.43338954468802693,0.9259427036146084,0.5406022,Erythroid1,0.85,45,0,milo_red
4894,27,55689,3408,0.41050349313418455,4.846004738315744e-4,0.9995153995261684,0.5894965068658155,0.007860262008733625,0.9921397379912664,0.41050349313418455,0.9231309944078228,0.5406022,Erythroid1,0.85,45,0,milo_tri
4367,1,55567,4083,0.48319526627218934,1.7995968902965736e-5,0.999982004031097,0.5168047337278107,2.448579823702253e-4,0.9997551420176298,0.48319526627218934,0.9317691899153363,0.5406022,Erythroid1,0.9,43,0,milo_red
4373,5,55563,4077,0.48248520710059173,8.997984451482867e-5,0.9999100201554851,0.5175147928994083,0.001224889759921607,0.9987751102400784,0.48248520710059173,0.9316129838482927,0.5406022,Erythroid1,0.9,43,0,milo_tri
4473,9,55559,3977,0.4706508875739645,1.6196372012669162e-4,0.9998380362798733,0.5293491124260356,0.0022579026593075764,0.9977420973406924,0.47065088757396445,0.9299884407510388,0.5406022,Erythroid1,0.9,44,0,milo_red
4589,104,55476,3849,0.4561507466224224,0.0018711766822598057,0.9981288233177402,0.5438492533775776,0.026309132304578802,0.9736908676954212,0.4561507466224224,0.92669249273641785,0.5406022,Erythroid1,0.9,44,0,milo_tri
4269,21,55547,4181,0.494792899408284,3.7791534696228046e-4,0.9996220846530377,0.505207100591716,0.004997620180866254,0.9950023798191338,0.49479289940828397,0.9329875972382767,0.5406022,Erythroid1,0.9,45,0,milo_red
4657,16,55552,3793,0.4488757396449704,2.8793550244745177e-4,0.9997120644975526,0.5511242603550296,0.00420057757941717,0.9957994224205828,0.4488757396449704,0.9270049048705051,0.5406022,Erythroid1,0.9,45,0,milo_tri
4221,15,55443,4339,0.506892523364486,2.7047495401925784e-4,0.9997295250459808,0.493107476635514,0.003445107946715664,0.9965548920532843,0.506892523364486,0.9338311100003124,0.5406022,Erythroid1,0.95,43,0,milo_red
4187,3,55455,4373,0.5108644859813084,5.409499080385156e-5,0.9999459050091961,0.4891355140186916,6.855575868372943e-4,0.9993144424131627,0.5108644859813084,0.9345496579087131,0.5406022,Erythroid1,0.95,43,0,milo_tri
4634,6,55452,3926,0.4586448598130841,1.0818998160770312e-4,0.9998918100183923,0.5413551401869159,0.001525940996948118,0.9984740590030519,0.4586448598130841,0.92752038489174915,0.5406022,Erythroid1,0.95,44,0,milo_red
4447,3,55455,4113,0.4804906542056075,5.409499080385156e-5,0.9999459050091961,0.5195093457943926,7.288629737609329e-4,0.999271137026239,0.48049065420560744,0.9304883001655785,0.5406022,Erythroid1,0.95,44,0,milo_tri
4283,7,55451,4277,0.4996495327102804,1.2622164520898697e-4,0.999873778354791,0.5003504672897197,0.0016339869281045752,0.9983660130718954,0.49964953271028034,0.9329875972382767,0.5406022,Erythroid1,0.95,45,0,milo_red
4334,13,55445,4226,0.4936915887850467,2.3441162681669012e-4,0.9997655883731833,0.5063084112149533,0.003066761028544468,0.9969332389714556,0.4936915887850467,0.9320972226561279,0.5406022,Erythroid1,0.95,45,0,milo_tri
4145,2,58082,1789,0.3014829794405123,3.443289029681151e-5,0.9999655671097032,0.6985170205594877,0.0011166945840312675,0.9988833054159687,0.3014829794405123,0.9352213439970009,0.5406022,Erythroid2,0.7,43,0,milo_red
4552,1,58083,1382,0.23289518031681833,1.7216445148405756e-5,0.9999827835548516,0.7671048196831817,7.230657989877079e-4,0.9992769342010123,0.23289518031681833,0.9288793776750289,0.5406022,Erythroid2,0.7,43,0,milo_tri
4757,5,58079,1177,0.1983485001685204,8.608222574202878e-5,0.999913917774258,0.8016514998314797,0.004230118443316413,0.9957698815566836,0.19834850016852035,0.9256146708738168,0.5406022,Erythroid2,0.7,44,0,milo_red
4929,3,58081,1005,0.16936299292214357,5.164933544521727e-5,0.9999483506645548,0.8306370070778564,0.002976190476190476,0.9970238095238095,0.16936299292214363,0.9229591677340748,0.5406022,Erythroid2,0.7,44,0,milo_tri
3849,6,58078,2085,0.35136501516683516,1.0329867089043454e-4,0.9998967013291096,0.6486349848331648,0.0028694404591104736,0.9971305595408895,0.35136501516683516,0.9397825611546753,0.5406022,Erythroid2,0.7,45,0,milo_red
4395,4,58080,1539,0.25935288169868553,6.886578059362302e-5,0.9999311342194064,0.7406471183013145,0.002592352559948153,0.9974076474400518,0.25935288169868553,0.931284951107501,0.5406022,Erythroid2,0.7,45,0,milo_tri
3094,18,57674,3232,0.5109073664242807,3.120016640088747e-4,0.9996879983359911,0.48909263357571925,0.005538461538461538,0.9944615384615385,0.5109073664242807,0.951388671936018,0.5406022,Erythroid2,0.75,43,0,milo_red
3295,2,57690,3031,0.4791337337970281,3.4666851556541634e-5,0.9999653331484435,0.5208662662029718,6.594131223211342e-4,0.9993405868776789,0.47913373379702817,0.9484988596957106,0.5406022,Erythroid2,0.75,43,0,milo_tri
3666,6,57686,2660,0.420486879544736,1.0400055466962491e-4,0.9998959994453304,0.579513120455264,0.002250562640660165,0.9977494373593399,0.42048687954473596,0.942641132181574,0.5406022,Erythroid2,0.75,44,0,milo_red
4159,6,57686,2167,0.3425545368321214,1.0400055466962491e-4,0.9998959994453304,0.6574454631678786,0.0027611596870685687,0.9972388403129314,0.34255453683212145,0.9349401730763223,0.5406022,Erythroid2,0.75,44,0,milo_tri
2895,292,57400,3431,0.5423648435030035,0.005061360327255079,0.9949386396727449,0.45763515649699654,0.0784313725490196,0.9215686274509803,0.5423648435030035,0.9502171264331907,0.5406022,Erythroid2,0.75,45,0,milo_red
3716,91,57601,2610,0.4125829908314891,0.0015773417458226444,0.9984226582541773,0.5874170091685109,0.03369122547204739,0.9663087745279526,0.4125829908314891,0.9405323502764847,0.5406022,Erythroid2,0.75,45,0,milo_tri
2518,21,57387,4092,0.6190620272314675,3.6580267558528425e-4,0.9996341973244147,0.38093797276853253,0.005105762217359592,0.9948942377826404,0.6190620272314675,0.9603392795776188,0.5406022,Erythroid2,0.8,43,0,milo_red
2757,8,57400,3853,0.5829046898638427,1.3935340022296544e-4,0.999860646599777,0.41709531013615736,0.002072002072002072,0.9979279979279979,0.5829046898638426,0.9568090224624325,0.5406022,Erythroid2,0.8,43,0,milo_tri
2626,9,57399,3984,0.6027231467473525,1.5677257525083612e-4,0.9998432274247492,0.3972768532526475,0.002253944402704733,0.9977460555972952,0.6027231467473525,0.9588397013339998,0.5406022,Erythroid2,0.8,44,0,milo_red
3250,2,57406,3360,0.5083207261724659,3.483835005574136e-5,0.9999651616499443,0.491679273827534,5.94883997620464e-4,0.9994051160023796,0.508320726172466,0.949201786997407,0.5406022,Erythroid2,0.8,44,0,milo_tri
2868,18,57390,3742,0.5661119515885022,3.1354515050167225e-4,0.9996864548494984,0.43388804841149775,0.0047872340425531915,0.9952127659574468,0.5661119515885022,0.9549189290512043,0.5406022,Erythroid2,0.8,45,0,milo_red
3140,1,57407,3470,0.5249621785173979,1.741917502787068e-5,0.9999825808249722,0.4750378214826021,2.881014116969173e-4,0.9997118985883031,0.5249621785173979,0.9509356743415914,0.5406022,Erythroid2,0.8,45,0,milo_tri
2164,308,56879,4667,0.6832089006002049,0.005385839439033347,0.9946141605609666,0.31679109939979505,0.06190954773869347,0.9380904522613065,0.6832089006002049,0.9613858602268112,0.5406022,Erythroid2,0.85,43,0,milo_red
2611,3,57184,4220,0.6177719221197482,5.245947505551961e-5,0.9999475405249445,0.3822280778802518,7.103954534690978e-4,0.9992896045465309,0.6177719221197482,0.9591677340747915,0.5406022,Erythroid2,0.85,43,0,milo_tri
2290,6,57181,4541,0.6647635778070561,1.0491895011103922e-4,0.999895081049889,0.3352364221929439,0.0013195513525401364,0.9986804486474599,0.6647635778070561,0.9641350870067793,0.5406022,Erythroid2,0.85,44,0,milo_red
2628,9,57178,4203,0.6152832674571805,1.5737842516655884e-4,0.9998426215748334,0.3847167325428195,0.002136752136752137,0.9978632478632479,0.6152832674571804,0.9588084601205911,0.5406022,Erythroid2,0.85,44,0,milo_tri
2545,13,57174,4286,0.6274337578685405,2.2732439190725165e-4,0.9997726756080928,0.3725662421314595,0.003023959060246569,0.9969760409397534,0.6274337578685405,0.9600424880502358,0.5406022,Erythroid2,0.85,45,0,milo_red
2789,16,57171,4042,0.591714243888157,2.7978386696277124e-4,0.9997202161330372,0.4082857561118431,0.003942828979793002,0.996057171020207,0.5917142438881569,0.9561841981942578,0.5406022,Erythroid2,0.85,45,0,milo_tri
2108,15,56988,4907,0.6995010691375624,2.631440450502605e-4,0.9997368559549498,0.3004989308624376,0.0030475416497358796,0.9969524583502641,0.6995010691375624,0.9668374519666344,0.5406022,Erythroid2,0.9,43,0,milo_red
2408,3,57000,4607,0.6567355666429081,5.2628809010052104e-5,0.99994737119099,0.34326443335709195,6.507592190889371e-4,0.999349240780911,0.656735566642908,0.9623387172357775,0.5406022,Erythroid2,0.9,43,0,milo_tri
1936,33,56970,5079,0.7240199572344975,5.789168991105732e-4,0.9994210831008894,0.2759800427655025,0.006455399061032864,0.9935446009389671,0.7240199572344975,0.9692430253991065,0.5406022,Erythroid2,0.9,44,0,milo_red
2246,4,57000,4768,0.6797832905617337,7.017051434987019e-5,0.9999298294856501,0.3202167094382663,8.382229673093043e-4,0.9991617770326907,0.6797832905617337,0.9648536349151801,0.5406022,Erythroid2,0.9,44,0,milo_tri
2149,6,56997,4866,0.6936564504632929,1.0525761802010421e-4,0.99989474238198,0.30634354953670706,0.0012315270935960591,0.9987684729064039,0.6936564504632929,0.9663375925520947,0.5406022,Erythroid2,0.9,45,0,milo_red
2337,11,56992,4678,0.6668567355666429,1.9297229970352436e-4,0.9998070277002965,0.33314326443335707,0.002345915973555129,0.9976540840264448,0.6668567355666429,0.9633228154581523,0.5406022,Erythroid2,0.9,45,0,milo_tri
1829,23,56821,5345,0.7450515751324226,4.046161424248821e-4,0.9995953838575751,0.25494842486757735,0.004284649776453055,0.995715350223547,0.7450515751324227,0.9710706363835171,0.5406022,Erythroid2,0.95,43,0,milo_red
2099,3,56841,5075,0.7074156676888765,5.277601857715854e-5,0.9999472239814229,0.2925843323111235,5.907837731390311e-4,0.999409216226861,0.7074156676888765,0.967165484707426,0.5406022,Erythroid2,0.95,43,0,milo_tri
1896,25,56819,5278,0.7357122943964316,4.3980015480965447e-4,0.9995601998451904,0.26428770560356846,0.004714312653215161,0.9952856873467848,0.7357122943964316,0.969992814520916,0.5406022,Erythroid2,0.95,44,0,milo_red
2110,3,56841,5064,0.7058823529411765,5.277601857715854e-5,0.9999472239814229,0.29411764705882354,5.920663114268798e-4,0.9994079336885732,0.7058823529411764,0.966993658033678,0.5406022,Erythroid2,0.95,44,0,milo_tri
1931,38,56806,5243,0.7308335656537497,6.684962353106748e-4,0.9993315037646894,0.26916643434625037,0.0071956068926339704,0.992804393107366,0.7308335656537497,0.9692430253991065,0.5406022,Erythroid2,0.95,45,0,milo_red
2197,55,56789,4977,0.6937552272093671,9.675603405812399e-4,0.9990324396594188,0.30624477279063284,0.010930047694753578,0.9890699523052464,0.6937552272093672,0.9648223937017714,0.5406022,Erythroid2,0.95,45,0,milo_tri
1167,13,59846,2992,0.7194037028131762,2.1717703269349639e-4,0.9997828229673065,0.2805962971868238,0.004326123128119801,0.9956738768718802,0.7194037028131762,0.98156768408885,0.5406022,ExE_endoderm,0.7,44,0,milo_red
1414,15,59844,2745,0.6600144265448425,2.505888838771112e-4,0.9997494111161229,0.3399855734551575,0.005434782608695652,0.9945652173913043,0.6600144265448424,0.9776781530194633,0.5406022,ExE_endoderm,0.7,44,0,milo_tri
1059,3,59856,3100,0.7453714835296946,5.0117776775422245e-5,0.9999498822232246,0.2546285164703054,9.668063164679343e-4,0.999033193683532,0.7453714835296946,0.983410915679965,0.5406022,ExE_endoderm,0.7,45,0,milo_red
1654,2,59857,2505,0.6023082471748016,3.3411851183614825e-05,0.9999665881488163,0.39769175282519836,7.977662544874351e-4,0.9992022337455125,0.6023082471748016,0.9741322752975725,0.5406022,ExE_endoderm,0.7,45,0,milo_tri
944,249,59556,3269,0.7759316401614051,0.004163531477301229,0.9958364685226988,0.22406835983859483,0.07077885162023877,0.9292211483797612,0.7759316401614051,0.9813646162016932,0.5406022,ExE_endoderm,0.75,43,0,milo_red
1529,0,59805,2684,0.6370757180156658,0,1,0.3629242819843342,0,1,0.6370757180156659,0.9761160923490269,0.5406022,ExE_endoderm,0.75,43,0,milo_tri
646,16,59789,3567,0.8466650842629955,2.6753615918401473e-4,0.9997324638408159,0.1533349157370045,0.004465531677365337,0.9955344683226347,0.8466650842629955,0.9896591583617108,0.5406022,ExE_endoderm,0.75,44,0,milo_red
799,17,59788,3414,0.8103489200094944,2.8425716913301564e-4,0.999715742830867,0.18965107999050557,0.004954823666569514,0.9950451763334305,0.8103489200094944,0.9872535849292386,0.5406022,ExE_endoderm,0.75,44,0,milo_tri
512,10,59795,3701,0.8784713980536435,1.672100994900092e-4,0.9998327899005099,0.12152860194635652,0.0026946914578280788,0.9973053085421719,0.8784713980536435,0.9918460433003218,0.5406022,ExE_endoderm,0.75,45,0,milo_red
872,9,59796,3341,0.7930215998101116,1.5048908954100828e-4,0.999849510910459,0.20697840018988845,0.0026865671641791043,0.9973134328358209,0.7930215998101116,0.986238245493455,0.5406022,ExE_endoderm,0.75,45,0,milo_tri
565,14,59757,3682,0.8669649164115847,2.3422730086496797e-4,0.999765772699135,0.13303508358841534,0.003787878787878788,0.9962121212121212,0.8669649164115847,0.990955668718173,0.5406022,ExE_endoderm,0.8,43,0,milo_red
672,4,59767,3575,0.8417706616435131,6.692208596141941e-5,0.9999330779140386,0.15822933835648692,0.0011176306230790724,0.9988823693769209,0.8417706616435131,0.9894404698678496,0.5406022,ExE_endoderm,0.8,43,0,milo_tri
412,24,59747,3835,0.9029903461266776,4.015325157685165e-4,0.9995984674842315,0.09700965387332235,0.006219227779217414,0.9937807722207825,0.9029903461266776,0.9931894154768971,0.5406022,ExE_endoderm,0.8,44,0,milo_red
545,3,59768,3702,0.8716741229102896,5.0191564471064564e-5,0.9999498084355289,0.12832587708971038,8.097165991902834e-4,0.9991902834008097,0.8716741229102896,0.9914399075260083,0.5406022,ExE_endoderm,0.8,44,0,milo_tri
402,26,59745,3845,0.9053449493760302,4.349935587492262e-4,0.9995650064412508,0.09465505062396987,0.006716610694910876,0.9932833893050891,0.9053449493760302,0.993314380330532,0.5406022,ExE_endoderm,0.8,45,0,milo_red
480,3,59768,3767,0.8869790440310807,5.0191564471064564e-5,0.9999498084355289,0.11302095596891924,7.957559681697613e-4,0.9992042440318303,0.8869790440310807,0.992455246961792,0.5406022,ExE_endoderm,0.8,45,0,milo_tri
463,40,59708,3807,0.8915690866510538,6.69478476266988e-4,0.999330521523733,0.10843091334894614,0.010397712503249286,0.9896022874967507,0.8915690866510538,0.9921428348277047,0.5406022,ExE_endoderm,0.85,43,0,milo_red
502,33,59715,3768,0.8824355971896956,5.523197429202651e-4,0.9994476802570798,0.11756440281030445,0.008681925808997633,0.9913180741910024,0.8824355971896956,0.991642975413165,0.5406022,ExE_endoderm,0.85,43,0,milo_tri
293,11,59737,3977,0.9313817330210773,1.841065809734217e-4,0.9998158934190265,0.06861826697892272,0.0027582748244734203,0.9972417251755266,0.9313817330210773,0.9952513355618732,0.5406022,ExE_endoderm,0.85,44,0,milo_red
290,8,59740,3980,0.9320843091334895,1.338956952533976e-4,0.9998661043047467,0.06791569086651054,0.0020060180541624875,0.9979939819458375,0.9320843091334895,0.9953450592020994,0.5406022,ExE_endoderm,0.85,44,0,milo_tri
156,48,59700,4114,0.9634660421545668,8.033741715203856e-4,0.9991966258284796,0.03653395784543326,0.011532916866890917,0.988467083133109,0.9634660421545668,0.9968133962323097,0.5406022,ExE_endoderm,0.85,45,0,milo_red
